SegmentID,lat,lon
98592,40.76700914756113,-73.76275156752759
149189,40.74114952754248,-73.90304261579465
58965,40.6785220342821,-73.79141032250921
157208,40.76338668138139,-73.78665594290972
75540,40.74565520983096,-73.90292577118937
170496,40.70327194531429,-73.81478070727421
91177,40.754670267822796,-73.82799243843392
36594,40.747298025852764,-73.95486571340318
101621,40.76091433679349,-73.74221614883646
130537,40.76281055121624,-73.88763408574536
131907,40.751084601214615,-73.78977772986958
57167,40.690615129413665,-73.80272941457189
268571,40.76808402546342,-73.88798795959217
155950,40.71022750000506,-73.82144359348861
84009,40.757326569074266,-73.84423809426657
91513,40.75836481634903,-73.8198657280172
68486,40.77202959387543,-73.93252123300246
51397,40.667889553465436,-73.85057599152616
101178,40.750530185825625,-73.75619364415172
75313,40.73977224955593,-73.87282634975921
58883,40.68739859431769,-73.7923557365406
175385,40.75473437064074,-73.88521852463843
67650,40.75726157352465,-73.92920088395661
102098,40.768736040049745,-73.72850589868844
91860,40.75015464832499,-73.80773083453047
90259,40.717242056841286,-73.81941852469048
151702,40.70976662505135,-73.85963161522257
55926,40.70983782535359,-73.83442733517154
135240,40.67913825994234,-73.76065613273235
252086,40.71868230054085,-73.7912194156674
90906,40.72814486802845,-73.80203605402532
145153,40.741414637530845,-73.90533648501005
181865,40.731744941861685,-73.73603640143676
144396,40.72444458028354,-73.72443147992034
155720,40.69354902066684,-73.83014446980911
67485,40.74679828498513,-73.93078979596191
48917,40.709680327978354,-73.89890415633673
75791,40.75408622558882,-73.89938315076023
148940,40.71378795924086,-73.81656423939145
113403,40.746754629302266,-73.89141367020636
178889,40.71734442116721,-73.8193415803019
65785,40.68911825282184,-73.72653212374057
97249,40.74435987484173,-73.7881111157449
51217,40.684063622021924,-73.85798386121978
66455,40.727306987762866,-73.92428995799294
150549,40.63497396557781,-73.82999496629556
76188,40.74518595754153,-73.8882979044991
149222,40.72456005468652,-73.8695125009552
130751,40.77259036177827,-73.90086292358833
190793,40.739454868016566,-73.94193661904032
83890,40.75960656528772,-73.8465689960303
149393,40.74128065719867,-73.90223361061341
97259,40.74580317352839,-73.78884770494001
52027,40.6852809089067,-73.8385891014583
196367,40.67437487834475,-73.86084294274553
181716,40.715835570648004,-73.74493538423714
113038,40.75260053684003,-73.91028614027695
9017093,40.61517339276997,-73.82179459575418
170230,40.71293058427894,-73.83354214664173
66857,40.71973646468954,-73.91091721322478
135240,40.679248549823264,-73.76088066642838
157102,40.65448320336364,-73.83883431090084
169278,40.711928965655375,-73.86030427120727
156617,40.74377291160692,-73.75962538924796
146340,40.72969358992527,-73.71062896905605
54867,40.670805075494336,-73.82232857276918
138047,40.71592542705236,-73.74471765945185
66845,40.72093053394859,-73.91245967190454
156016,40.64134357427503,-73.83429749590861
191797,40.71746951293858,-73.81843556492542
112926,40.70303272250808,-73.80126740743616
67665,40.75888632753555,-73.92788485566653
117221,40.752036360790264,-73.7891715529649
101422,40.763464675159334,-73.75148643025493
129066,40.659742619016946,-73.83106412696178
137935,40.75985998484421,-73.7151328110554
151562,40.70433370998538,-73.85661959554079
254054,40.75432740344668,-73.89927426942675
96997,40.74766894081408,-73.79481670305228
67525,40.752042629953486,-73.92865079105349
116323,40.72276793265417,-73.91425554731488
175385,40.75463290938139,-73.88520017630373
58187,40.60774274476644,-73.76834134831964
67512,40.75198019084356,-73.93173335788757
44932,40.70995733407247,-73.92132414987769
157210,40.72096473771636,-73.84307528616891
181851,40.73103412041186,-73.73598766974177
98876,40.77461753160841,-73.7901522279044
156045,40.75691695119811,-73.79284672833825
52378,40.71054112531892,-73.86605447830158
156362,40.704392106619686,-73.85655414607328
90314,40.72455479584915,-73.81597932891391
155864,40.74471010406822,-73.95081088805271
64973,40.71193533558306,-73.74631659580297
57269,40.70746497108126,-73.80366751253467
109433,40.753241842456355,-73.90738001525962
67523,40.75225472845052,-73.92913787571767
156182,40.635487928787875,-73.74013974598442
91758,40.75229290915706,-73.81240322372344
64959,40.71171075797437,-73.74641881518669
73836,40.73315662043892,-73.90171487214032
156561,40.72074670862093,-73.84204244560665
189924,40.71736270810599,-73.8183629653795
56912,40.70559081152653,-73.81024837665224
96480,40.73479643401849,-73.78384136476598
58070,40.59555679005485,-73.76379207952947
129147,40.69633839940896,-73.82675213571373
140482,40.70467821514092,-73.85325671400356
156599,40.71482594957622,-73.83172365815044
48994,40.69693025531421,-73.89368801986697
112960,40.67432641444174,-73.78457748006839
196368,40.67448244394585,-73.8601020842459
249813,40.64035052886108,-73.7430014268176
156828,40.72273994447335,-73.84677666214385
129885,40.770660785780834,-73.91272058253388
48650,40.71330303767226,-73.90389303905953
91191,40.761198794861826,-73.83094507116533
117965,40.75786514171522,-73.8356644863653
96975,40.739806171067144,-73.76390635287441
171128,40.69475180126576,-73.7833059872758
156818,40.71796755290568,-73.83659157130785
68931,40.77038225021243,-73.91268703149312
77031,40.770533512614634,-73.89266607757406
153700,40.75470175193765,-73.87622934648249
106891,40.74884535501997,-73.91304285525756
151663,40.68529245647821,-73.8465471523608
56572,40.7090581979279,-73.81738573315832
169123,40.67376617105531,-73.84301808945679
254060,40.754012254197946,-73.89902702869902
149643,40.74109036621886,-73.89939488158285
155971,40.582248282805274,-73.83644780847878
67971,40.75216469273422,-73.9149928911642
151767,40.71051768263449,-73.82165005612167
48554,40.70068608008839,-73.90510173063399
149779,40.74010761821354,-73.8960534744279
217909,40.740203387261694,-73.75982314476255
148446,40.672231962241945,-73.77470360215993
76267,40.76293628962051,-73.88785695145855
76201,40.74712666266846,-73.88867621252227
130921,40.71952172520575,-73.85934496437437
91655,40.75793794774019,-73.8139552213999
76993,40.77607763084354,-73.89632532239742
153427,40.69144025954219,-73.81023350861963
66465,40.73035282089089,-73.92380802286388
184645,40.71455921029801,-73.85897170177893
66763,40.72318816512863,-73.91405167369518
140479,40.737172872499386,-73.90628447016145
83448,40.757817994645194,-73.86120961599931
151255,40.72417312586303,-73.84930793064473
156859,40.67215313944395,-73.77481754157057
140481,40.70470344899036,-73.85305103822955
61097,40.699400392879134,-73.77159820786427
170353,40.70405985909713,-73.81669604751859
91200,40.76192816311098,-73.82951256551897
135241,40.679550014107264,-73.76118028137783
151748,40.692140522396215,-73.85142422572122
48919,40.709040168383105,-73.89845309854017
57023,40.69696923108291,-73.80860263838501
152873,40.7547129362307,-73.87527569796214
148978,40.744121020347755,-73.75979220518823
97825,40.76310038643611,-73.7795513619754
150102,40.72944688681944,-73.87156260946423
98338,40.758603762390784,-73.76844585434358
60110,40.7096620057634,-73.79593637067933
103289,40.74473866033846,-73.7110696989366
129788,40.7736557143659,-73.92069969203253
169324,40.71179428637453,-73.85943425881015
52885,40.71400434460786,-73.84888558208019
58611,40.65997365208302,-73.76354899412709
152386,40.75692170517429,-73.79297623354825
61158,40.71490676699187,-73.7734285517976
168970,40.68450319261021,-73.85982494552265
149186,40.741129496732654,-73.90287312454515
233518,40.762375656466524,-73.757843325708
155967,40.72688754509599,-73.85330436640469
194147,40.740541039971184,-73.78682476473628
75092,40.733326711922864,-73.87497959220183
61475,40.70726854404677,-73.76476340853397
74706,40.72902064594418,-73.88179035000975
67533,40.75534367749542,-73.93171781884199
113401,40.74678227086257,-73.89203575689035
59418,40.66160847619186,-73.77546263580442
149213,40.678886299085605,-73.75920041268009
153259,40.73916987862862,-73.78531374787765
182989,40.730588900560434,-73.74373213179449
9001279,40.761518383875384,-73.9352328580343
155591,40.6855546165806,-73.85764835264135
45171,40.70691041965794,-73.91657771509279
67971,40.75347835336862,-73.91472537611068
96908,40.71590621770038,-73.76242994582239
131747,40.750277149023745,-73.80724914031983
91172,40.75624694362556,-73.82968866552787
215206,40.71126107274739,-73.8998667292099
149213,40.678883149833894,-73.75931022483482
76244,40.75552100153327,-73.88725649556548
99045,40.77501647413952,-73.7820536388386
143289,40.770246168977266,-73.91624444423725
47901,40.68531685462086,-73.88862302279746
68750,40.77150682556738,-73.91831380429687
157256,40.6132615394895,-73.82018761396559
253494,40.73857846751959,-73.87754578810188
275888,40.72544859642383,-73.90969793368033
48919,40.708651071279945,-73.8981789400151
57194,40.696022914168225,-73.8046746168828
147877,40.71529065359628,-73.78348300403752
68679,40.77494198855576,-73.92268955213648
91862,40.750104578261194,-73.80708133214509
52004,40.68347566809638,-73.84076321075737
75621,40.755987287098,-73.90067982979333
179403,40.78663587844655,-73.80654406709643
147834,40.581061109474476,-73.82528693582942
239331,40.721491876275635,-73.84424604061199
131643,40.72012639927405,-73.79923179168684
148948,40.69883880590051,-73.74254294924964
66460,40.731209347415515,-73.92500494232885
91515,40.75764704160115,-73.81876795592734
252570,40.66224697337142,-73.84934401631975
67412,40.75512893757492,-73.93424337060215
98199,40.75788175860502,-73.76974217976498
64059,40.66534646294871,-73.72897908199647
51203,40.68436832020435,-73.85960788834097
74950,40.74034263688696,-73.87898104511474
45436,40.70694678881358,-73.90917178838488
74777,40.74287777140986,-73.88256281598285
92816,40.7840004424756,-73.81382994220142
81903,40.71955403037421,-73.85899403769086
156464,40.742616643402386,-73.9124491746515
97170,40.757746222145904,-73.79352758315945
52991,40.71405844012949,-73.84864025338761
131137,40.730998475916714,-73.84841038866193
75403,40.753337743158525,-73.9064466717853
84372,40.759680901413326,-73.83474301936404
59420,40.661048614803676,-73.77500954597818
155654,40.74141777802571,-73.902215764713
157160,40.752881819607495,-73.79240039597232
52004,40.683398666228015,-73.84103134898888
76596,40.74846295137357,-73.87602762488353
9009904,40.75072981819346,-73.94274900537967
67497,40.74717627042915,-73.92882623891255
76102,40.754974331877435,-73.89189881405422
57432,40.70282379221635,-73.80003350258865
76593,40.748670127882036,-73.87652707216114
148771,40.67422076039867,-73.72881513188285
97285,40.75136529286276,-73.78875287102836
98926,40.78828595453682,-73.78930360186781
51809,40.68308506774366,-73.84213567274341
76991,40.77632611524513,-73.89667666708682
96973,40.74225920395089,-73.76506686194458
96226,40.73073016811872,-73.79073470940611
63421,40.66650583317069,-73.74530628866262
96469,40.733056950011736,-73.78298994561735
151662,40.685519480058744,-73.8465341152663
129010,40.709276184101846,-73.84347831693492
74939,40.741726598464965,-73.88085138315046
97306,40.75781110478653,-73.79076849949568
61099,40.699595553184416,-73.77171126750747
254062,40.75403568495531,-73.8981016965165
48658,40.713441047322625,-73.90380163037126
54932,40.68466783189066,-73.82226018581513
48771,40.70964342510433,-73.8990607830142
56022,40.6964192058947,-73.82693020185265
190253,40.737573795862865,-73.90503605115981
179237,40.76217831607785,-73.83149413010342
101933,40.7615862258359,-73.7330512111017
91229,40.7701340762362,-73.83050959490896
66637,40.72783919366068,-73.91990657932189
48553,40.70023623605857,-73.90519715563886
153148,40.735378413116685,-73.78348664739102
179251,40.74646308139574,-73.80304668668714
56861,40.696757941593496,-73.80947474739159
51124,40.67025433777003,-73.85668267919104
68243,40.75774726864022,-73.90779125604118
75116,40.73807296942551,-73.87723111476873
97115,40.747778112839775,-73.7947436504427
180742,40.75284082527439,-73.7915732453297
194149,40.74119122225618,-73.78657699431146
45461,40.711096171705925,-73.91002687648577
156470,40.7210869502317,-73.84266264142404
57048,40.69980883749716,-73.80737102575709
155544,40.739551734547256,-73.89237227283819
98298,40.74561610916085,-73.76662232919682
9008934,40.72341626270292,-73.76221163213837
66626,40.72615853352601,-73.91999099442512
149188,40.741255334617605,-73.9030327764089
52006,40.68356785874671,-73.84044051162631
167694,40.714121558728955,-73.91469331728165
91760,40.752103953992915,-73.81231013506317
67871,40.75604266172272,-73.92138299381739
74205,40.73218129600305,-73.89567581227006
64960,40.711608426283924,-73.74625325666862
133253,40.73965065687385,-73.78605294291592
151664,40.68506221174126,-73.84669165692651
157298,40.76282997295071,-73.83504248699826
130755,40.77207443718743,-73.90013227518482
170310,40.69488006378879,-73.82370366022208
100183,40.7307917643718,-73.75374222107313
180361,40.73944536857099,-73.78600224515573
91184,40.7580654729264,-73.82876385982689
73666,40.73711917692523,-73.90572402784353
91727,40.76885697091593,-73.81557164109842
153959,40.74450200715487,-73.85216814731169
76318,40.74334617366211,-73.88377061671439
61771,40.60469672298592,-73.7538124267165
113340,40.745954653181826,-73.90524058914437
156106,40.71513078993698,-73.83189590182545
97278,40.75267362006269,-73.79101097815477
9000884,40.7533630163174,-73.91086872763249
74501,40.72475721657705,-73.88832214534183
181192,40.7728031941183,-73.79568591141187
112827,40.70996975087824,-73.83398197562377
60255,40.709985098749826,-73.79368152205227
68490,40.77259583112791,-73.93271851342762
151405,40.706707266087065,-73.85505986318611
155744,40.73345280007722,-73.87102221091205
55409,40.67220627860115,-73.8085707400137
171277,40.59555881794927,-73.74820707206334
108647,40.76200604834425,-73.94292513809657
52871,40.71039597889166,-73.85044517149774
151618,40.695152789615115,-73.82363332384975
48929,40.710336024812534,-73.89930536706746
157153,40.71511962493097,-73.83258213891044
48548,40.700027321629435,-73.90604989637515
259837,40.70783612966828,-73.87302999965432
73668,40.73751354765278,-73.90587519485425
155509,40.69349082341788,-73.78056853343517
171251,40.596359571267236,-73.76220462276684
151537,40.68043016328855,-73.8444837446734
151174,40.673625664472965,-73.84314683070089
67560,40.76051264577734,-73.9312166840168
63907,40.66329321269772,-73.73337311456316
184171,40.76908485495123,-73.86857011586463
60099,40.70820829371386,-73.7976565800531
155950,40.71032446698956,-73.8216774793788
76189,40.74529063576252,-73.8881581935994
156239,40.76383210677773,-73.88051535555286
113361,40.752988760732826,-73.9030822831987
96617,40.7322731465705,-73.77840088830854
185040,40.59577965343303,-73.76034907896515
48927,40.71126456089686,-73.89985455660779
48917,40.709047807574294,-73.89845848107173
156828,40.72273976066808,-73.84677620713686
113361,40.753009219575894,-73.90307357095934
76049,40.74694879741857,-73.89202944663145
76061,40.74585346961663,-73.88948785508744
157409,40.7199868580655,-73.80863648060833
74480,40.72034633637526,-73.88868827067135
91192,40.76173579540905,-73.83032200952246
151905,40.688428724032356,-73.8475270578371
100794,40.73053102175294,-73.73652804426827
48794,40.71266396819338,-73.89976953852151
136202,40.65953728960683,-73.77347413468887
91416,40.76209545629771,-73.8203282273489
75343,40.74371308312533,-73.90703793467813
171248,40.595836495818446,-73.76210898928421
100185,40.73089177017277,-73.75337716896938
109433,40.75325619000663,-73.9072228464738
149677,40.58677943094362,-73.80103941969556
91755,40.7500581508005,-73.8076362663866
255066,40.769203648728556,-73.83603360113497
62707,40.65530447200591,-73.72678209350492
54780,40.67726339290693,-73.82611423738759
96375,40.738949146304115,-73.78636444651717
74908,40.73597974595467,-73.87967224584632
91244,40.74459338256035,-73.82596575877275
171245,40.59640210917855,-73.7630698037093
75620,40.75609006438468,-73.9008910175607
177454,40.75665873923957,-73.86549937403464
155773,40.689176789403675,-73.84551630720695
180570,40.733696694390645,-73.7724971571301
142782,40.76992962265721,-73.83539884543364
193992,40.72723714878831,-73.88810321172015
156190,40.69578261105078,-73.85284409449118
130136,40.72063701960202,-73.88862452516096
59068,40.67291692798564,-73.78747784581546
91982,40.7536990559813,-73.80315478256544
91393,40.756368331543825,-73.82335491784383
155613,40.71113720519018,-73.72792370725585
75598,40.753785698008635,-73.90226272200653
101855,40.76504154663362,-73.73553545953584
60361,40.70418878247007,-73.79121339379158
75420,40.753692725184614,-73.90313974721735
130612,40.75579352939447,-73.88161933016978
83526,40.75114705392536,-73.85729927904033
67866,40.75354901071153,-73.92010325729716
99980,40.74035157019518,-73.75977345394254
262036,40.72375212097819,-73.75559842727023
147686,40.72975392632742,-73.74147130224382
185298,40.725034904747226,-73.72395840788029
76634,40.75666202742149,-73.87609083808864
150346,40.694115093690314,-73.78126093902672
69025,40.77875162048283,-73.90958383670478
155543,40.689457124997745,-73.84456135225665
91724,40.76897311483402,-73.81573985162906
178889,40.71734616131785,-73.81927408034385
68548,40.77211025776869,-73.93054645679727
48793,40.71126588167544,-73.89985523975596
9007488,40.73412686816717,-73.81485378247626
169159,40.6823586141046,-73.84452065309598
181517,40.72086415364153,-73.75984617219005
156577,40.720881588001326,-73.84315564035433
132095,40.73337285978798,-73.73706729440943
52003,40.683216116967934,-73.84113056841679
112926,40.70303778052735,-73.80124993533765
58887,40.686564172982024,-73.79175757844666
92686,40.78714009377829,-73.81853828515656
156379,40.72927631948589,-73.8715261087585
156689,40.71335913478567,-73.76191154885595
81737,40.73905290018358,-73.86682677501442
132097,40.7334251283508,-73.73695522828125
151034,40.73209577874402,-73.8675057259107
156973,40.74469999390473,-73.95093892266608
151406,40.706846506937154,-73.85461385115408
130581,40.76162041023822,-73.88255850918698
172882,40.774967867255874,-73.9235413343992
157021,40.688314170457076,-73.8490578780844
9008935,40.72244101918724,-73.76066042760651
155846,40.71344486120539,-73.76208935028383
156907,40.730407397681006,-73.86351588673817
156934,40.73834763785005,-73.8853327852118
148407,40.59673451348624,-73.74298416647127
130194,40.717990557370925,-73.88323059862662
149060,40.745173506376666,-73.85229680581965
101101,40.76152586520022,-73.76123522119383
254057,40.75402137743173,-73.89874306922408
75514,40.76946160288718,-73.90592783454338
102019,40.75334684972823,-73.72706319379824
85037,40.784794545247784,-73.83633450475702
97292,40.75140417702012,-73.78861098809321
191260,40.723400180634364,-73.84848179816854
67265,40.7533190036898,-73.93762031170866
9017058,40.74412371281814,-73.88544121092356
102023,40.75324823934389,-73.72676814459952
132873,40.724527077847355,-73.85024573332637
68692,40.77383880056604,-73.92152486557522
116524,40.786109511107185,-73.83726583442733
184862,40.762925960233275,-73.83419486939454
54041,40.58665846164324,-73.80111462765912
90029,40.72917408734871,-73.82645755692177
150213,40.699155897151954,-73.74749955709964
98432,40.74257277008093,-73.7652201229703
191370,40.71965934395305,-73.84013325408941
67403,40.75528984535559,-73.93513347268141
156485,40.76680211653152,-73.88529480888025
75358,40.74501936053303,-73.9040961780638
60651,40.6945976455544,-73.78335139304131
45464,40.71101340263569,-73.90988870057436
147659,40.73574678510632,-73.78418135565198
157162,40.7356812631215,-73.79309209545912
117965,40.75785556246189,-73.8357190503548
188677,40.72601406742714,-73.85197601361942
177454,40.75680104164713,-73.86552502394166
55277,40.67069942048959,-73.81211966790418
150213,40.69926100102881,-73.74754312735176
156608,40.67897757603926,-73.75934114545858
8100563,40.733640063100346,-73.87088951990384
67736,40.752566625869456,-73.92369185305088
97172,40.757761285312974,-73.79281366743386
254055,40.754370157292605,-73.89902965735025
76993,40.77618585212783,-73.89647830338768
147853,40.73545459342152,-73.78349778560542
130770,40.774033310970644,-73.89823634084792
153870,40.74108092612662,-73.78609419475086
145219,40.72013259684752,-73.80854477512761
99906,40.72011067830076,-73.76169643968048
67531,40.75546809192612,-73.93194123036915
45274,40.70421339263823,-73.91312385137451
83071,40.74911055052144,-73.86990161833432
136535,40.73862664406258,-73.82497321674529
157106,40.68631084949194,-73.85497241685971
9009697,40.639371658275984,-73.74229507609365
116294,40.734093258076335,-73.93776260250293
76911,40.77276233488778,-73.90110593947536
68048,40.743963209256115,-73.91317518549879
76342,40.746928863762264,-73.8827402306804
156033,40.71162724757428,-73.76972432227038
91031,40.752895402786194,-73.83256679347015
76981,40.77381756195594,-73.89793031958742
151037,40.72294228294624,-73.84688471875424
191310,40.72860284337579,-73.85838470515695
156147,40.72848461994472,-73.85846603844992
67550,40.75549136271166,-73.93174304109424
76621,40.756518875129,-73.87623383428024
130753,40.772035339004006,-73.90038093164799
155836,40.71528497808652,-73.83256364713694
130633,40.75984904128736,-73.88017253202852
147399,40.73927854606842,-73.78539637429567
156563,40.73666181934348,-73.87804869240553
74204,40.73191492296577,-73.89583081184654
55025,40.67889795239767,-73.81953439763001
116322,40.72207726133307,-73.91645577324903
157137,40.76705863935228,-73.88442081674259
156673,40.57184013724152,-73.85786838734141
157415,40.59930451449437,-73.82070590657668
81902,40.71940307165654,-73.85911164308057
151664,40.68541893988082,-73.84686491461736
67865,40.7534590541458,-73.91972763741364
66641,40.72834613406375,-73.91799117046425
51182,40.67946459272778,-73.85762134910178
76045,40.74544152447972,-73.88897697326327
152926,40.74114352183305,-73.85043693839813
172646,40.744700975705484,-73.9174376729247
67871,40.75603253548244,-73.92139124597907
193991,40.72737038430489,-73.8882106621238
76582,40.74798417258981,-73.87651047484944
50452,40.65625578057159,-73.84303978238954
170489,40.7024519842649,-73.81637740347158
190316,40.732166487056254,-73.8674184272915
155991,40.74636019722734,-73.80331023177695
66880,40.72463422953851,-73.91244205873109
155832,40.70529429305556,-73.8161507013299
51638,40.680854288294746,-73.84537418345329
76207,40.7472760195108,-73.8867046027522
175385,40.75535268468672,-73.88533034226694
146375,40.752315603078685,-73.70183221541632
96386,40.74128492852457,-73.78689272654813
75405,40.7528521787619,-73.90610236876351
97102,40.747501453978636,-73.7947107848612
146008,40.74158894650523,-73.7244415344472
55319,40.67769980580581,-73.8101679242176
64066,40.665531825829035,-73.72882517634076
157297,40.7416998709325,-73.90785475623576
155745,40.596926283203125,-73.74289037615333
155651,40.7167750399109,-73.83416466423601
101869,40.77018136490875,-73.73589301805104
181754,40.71718774861193,-73.74082056222663
145368,40.76151530692056,-73.86699844985164
50336,40.656626589743354,-73.85193113402329
103286,40.74482750127792,-73.71127180517978
55326,40.67969887832164,-73.81084400538627
180737,40.75261921643204,-73.79245862236134
148904,40.67592558326558,-73.74004115788027
101110,40.761475640993865,-73.7620464129254
108648,40.76221248806614,-73.9427877903137
59419,40.66224734588072,-73.77491664410364
9012455,40.666461593946195,-73.80426982153502
55656,40.68372152576959,-73.80350871396246
75960,40.75450372230369,-73.89541029859
233965,40.70194437603073,-73.86842704816915
151257,40.72298298191349,-73.84797811948292
99973,40.740264367863475,-73.76004035237014
130067,40.72972725249014,-73.90021293190789
55317,40.679470720842964,-73.81094943380283
53349,40.704080962375166,-73.83719244749365
234174,40.68621030770278,-73.88928112431707
132895,40.71097502699002,-73.72779900990342
101114,40.761704080025474,-73.76114548814871
76782,40.75682717674392,-73.87338382297368
145153,40.741411723126575,-73.90531119508944
153793,40.585246682338386,-73.80979787047478
182040,40.76202102101295,-73.75749589535332
90870,40.71988062965967,-73.79891161297193
119171,40.59641707527582,-73.74531805420504
145398,40.63505243851088,-73.830206409448
76607,40.750244806058326,-73.874487899179
150045,40.74890766099922,-73.802717566189
189924,40.71730240203116,-73.81865964607285
130921,40.71952462257642,-73.85931636923353
191370,40.719587332186585,-73.83997771776377
156336,40.69416999455806,-73.78112345545263
76206,40.74734080999312,-73.88672284532412
54719,40.68632603508714,-73.83074794673308
67739,40.75265962741378,-73.92419299080206
67639,40.752296012060896,-73.92490812033054
55188,40.68078905129786,-73.81331964172121
66925,40.719897534979204,-73.91033698327274
185315,40.75131366741412,-73.71417960287324
9012851,40.7288387479881,-73.88070576203553
131685,40.74466257842712,-73.82582197202773
134370,40.71709941141153,-73.83473696017685
122257,40.762885531722254,-73.84343009717642
91311,40.75639996592421,-73.82367686683259
116830,40.76310427588755,-73.8278546348054
151707,40.711217594227364,-73.85962145846474
76308,40.74390067294517,-73.88493761407518
75594,40.75372347634526,-73.90284634940765
156030,40.738464969511845,-73.8852295456493
156320,40.73775264952874,-73.88149553019227
82451,40.73081831624194,-73.84851166159959
102994,40.738987074087234,-73.70070368236239
215206,40.711234592561624,-73.89995913697848
146339,40.729725715989794,-73.71075019114632
61478,40.707182769848316,-73.76441300581669
61494,40.710448516802735,-73.76453818250278
156348,40.7101981128139,-73.82088001369752
116882,40.759925157227904,-73.80074326474399
157264,40.67898988923456,-73.75390673111713
74937,40.73999432477139,-73.87840258532556
45437,40.70710307539474,-73.9092521426389
68661,40.77128742525027,-73.9246996512248
81815,40.72835838480463,-73.86345352802446
155964,40.685918052313895,-73.85698501612036
67936,40.74328594953923,-73.91537619367966
55408,40.672098517945614,-73.80875837822211
116320,40.721906694946036,-73.91657307398971
145962,40.74923922895526,-73.80289403345085
66843,40.71947172476365,-73.91187351861822
45311,40.70938856841109,-73.91048327568392
9017039,40.71333613730587,-73.82842658238444
68236,40.75550924122676,-73.90641331849665
217895,40.738696522723544,-73.7633779075017
172441,40.742583007596814,-73.91523022245383
180247,40.71793106012201,-73.78781653445675
9012759,40.69828870064853,-73.72697129792203
81903,40.719557797623686,-73.85894522618531
97289,40.752181348759756,-73.78885683574963
48929,40.71035522684583,-73.89922966863382
55278,40.67083017684431,-73.81186496164807
118895,40.66794366029475,-73.7983296093347
61499,40.71053461470504,-73.76418566563916
81902,40.719457151768566,-73.85911821635088
45286,40.70439514686833,-73.91343138555379
75354,40.74543959762224,-73.9049304486483
130413,40.755662228232595,-73.906212099437
116815,40.75830494648375,-73.83404344149535
181860,40.73331446336763,-73.73607045775897
113402,40.74682823944971,-73.89159105485437
96613,40.732354835158816,-73.77861017907307
66110,40.74030325076845,-73.93619849929443
262311,40.753039914122674,-73.90700909318092
56869,40.69924145538354,-73.81186414029851
74548,40.72893199043918,-73.88302051590108
66849,40.71994106097638,-73.91160272436622
57167,40.69038990644683,-73.80291939981572
182348,40.739833825776195,-73.72464629701396
156485,40.766860242486764,-73.88501906549611
152267,40.68787346503234,-73.85008419812249
151759,40.71191771059939,-73.82504765412483
102532,40.73893774218955,-73.7254740066247
97255,40.745796744293806,-73.78915427600997
156450,40.73613797118743,-73.8047027580511
150039,40.735962457256946,-73.80488259435852
76254,40.75577193830166,-73.88540631749521
67736,40.75246741106558,-73.92413529197984
156286,40.716655651772975,-73.83446352517329
180357,40.73873835436251,-73.78569116633504
68081,40.75304546995208,-73.91098361612647
190314,40.73471241338757,-73.87422353849277
149223,40.72924357415993,-73.87135126045177
113422,40.743579992716896,-73.88384313314032
189246,40.666404004096606,-73.74514599375433
48767,40.70704984422335,-73.89740283301714
92205,40.77033186469405,-73.8305486984004
65567,40.6900983656666,-73.72943958493272
48609,40.70858590072458,-73.90416689694445
179257,40.74905182981631,-73.80255473462786
75115,40.737797342365965,-73.87693502775983
156560,40.72065020392483,-73.84187524165301
64570,40.69458109152889,-73.7522540528605
9008621,40.72334471482608,-73.76233166552456
190253,40.737636379467105,-73.90489670655177
91653,40.75817108270694,-73.8140630867401
137212,40.68663868327451,-73.8472925904386
177488,40.75761894121937,-73.86096127952035
58631,40.668003114594775,-73.79800004479372
74298,40.719067809744004,-73.8919638669861
149168,40.72192543581845,-73.84455302008288
145202,40.71730762289988,-73.81959865545183
141367,40.6859286371336,-73.8934340788926
82449,40.73108126598429,-73.84864658468922
57223,40.696869609120064,-73.80348377806195
55642,40.6836526408292,-73.80323158490398
91027,40.75321616157434,-73.8326649740974
76617,40.75635613484111,-73.87777056782933
100288,40.726495549076866,-73.7506944134398
254063,40.754036950454434,-73.8983742733889
153317,40.701619361010316,-73.79354092907148
133487,40.68901366094415,-73.84547490492868
98429,40.743919756392465,-73.76582500862952
169164,40.68043244658769,-73.84285846638038
156106,40.71493628352978,-73.83163869535268
188096,40.58847796362421,-73.80433223855078
68693,40.77456362546354,-73.92215781741163
67745,40.75319887383333,-73.92086143405265
91516,40.75742185098708,-73.81841738562707
156106,40.715023589658934,-73.83175414474736
55184,40.68068962856984,-73.81366970542895
76144,40.766683057816124,-73.89208188331023
61098,40.699459982687,-73.7715511180359
183016,40.7423465563514,-73.91327537839766
83650,40.75839339506004,-73.85564318330286
156532,40.738337896215505,-73.82487380759534
156599,40.714927501072616,-73.83185573071138
75622,40.756124977433984,-73.90056001973636
115640,40.67005349567551,-73.85619400377013
149784,40.73978709462955,-73.89237587623983
67861,40.75308867981856,-73.92051691042494
68088,40.75383841802258,-73.91433363695363
67735,40.752105620783034,-73.92450235041407
60251,40.70962510222103,-73.79450986091916
151035,40.7322473885729,-73.86779510209197
83622,40.74879166037383,-73.8543956811062
51393,40.66783540881943,-73.8509001894673
36871,40.75314754244124,-73.95028552224028
151462,40.6967430217048,-73.81555495456018
153845,40.76846401015733,-73.87331370185234
175292,40.75469623648981,-73.89184810797212
54679,40.68624779193859,-73.83102317697379
76334,40.7462684331156,-73.88350682293533
76049,40.74695090029964,-73.89203372630216
